dummy,index,donki_date,cdaw_date,donki_speed,donki_ha,longitude,latitude,Accel,2nd_order_speed_final,2nd_order_speed_initial,2nd_order_speed_20R,Central_PA,MPA,sunspots,halo,Double_CME_100_MeV,target,100MeV_peak_intensity,threshold_time,peak_time,solar_wind_speed,100MeV_peak_intensity_ln,connection_angle_degrees,expected_richardson,expected_richardson_ln,Type_2_Area,richardson_formula_degrees_phi_2_solar_wind,diffusive_shock,V log V,CMEs_past_month,CMEs_past_9_hours,CMEs_over_1000_past_9_hrs,Max_speed_past_day,connection_angle_degrees_phi_2_solar_wind_sq_div,trained_richardson_ln,donki_speed_unnormalized
0,1140,5/23/2014 7:12,5/23/2014 6:24,0.17408759124087592,0.12643678160919541,0.3,0.39325842696629215,0.2511295576337081,0.141747572815534,466,0.11722103004291845,0.31666666666666665,0.3111111111111111,0.457286432160804,0.0,0,0,0.135335283,229,484,475.7,-2.000000002,-118.5617343,0.002007593,-6.210818694,0,0.022164600088699048,0.3304638800435816,0.14240511143972803,0.7922077922077922,0.0,0.0,0.2016,-3.801212772,-4.295382117204734,537.0
0,1541,3/15/2015 2:00,3/15/2015 1:48,0.34306569343065696,0.3793103448275862,0.5777777777777777,0.4101123595505618,0.2428286224650625,0.19773462783171522,822,0.18293991416309013,1.0,0.6666666666666666,0.2663316582914573,1.0,0,0,0.135335283,229,484,326.3,-2.000000002,-44.34684894,0.279537584,-1.274618526,0,0.5877953128997068,0.9398301817914523,0.3031119749884647,0.5974025974025974,0.0,0.0,0.0,-0.531812604,-0.04166845059987401,1000.0
0,509,11/18/2012 21:24,11/18/2012 20:36,0.1591240875912409,0.3448275862068966,0.15555555555555556,0.3146067415730337,0.25606808868340863,0.1634304207119741,402,0.1338519313304721,0.30277777777777776,0.375,0.6633165829145728,0.0,0,0,0.135335283,229,484,397.7,-2.000000002,147.9629729,0.00020811,-8.477444254,0,0.0024903785552463347,0.3192892587589795,0.12888677699406487,0.3246753246753247,0.0,0.0,0.0,-5.920238332,-6.501571504178687,496.0
0,1451,1/11/2015 23:12,1/11/2015 19:12,0.22992700729927007,0.13793103448275862,0.25,0.9101123595505618,0.26520962488179045,0.20776699029126214,233,0.15960300429184548,0.07222222222222222,0.05277777777777778,0.6130653266331658,0.0,0,0,0.135335283,229,484,432.8,-2.000000002,-102.709248,0.008991458,-4.711480236,0,0.05753798327681932,0.5896573037594569,0.19403333929123218,0.38961038961038963,0.25,0.0,0.1,-2.852674315,-3.021573757088708,690.0
0,1799,10/28/2015 10:00,10/28/2015 10:00,0.07956204379562044,0.1839080459770115,0.24166666666666667,0.5112359550561798,0.2489229799306504,0.09967637540453074,374,0.06679184549356224,0.21944444444444444,0.21944444444444444,0.40703517587939697,0.0,0,0,0.135335283,229,484,314.2,-2.000000002,-165.6335823,2.12E-05,-10.76074134,0,0.0004041572616705798,0.23717253851010497,0.0600035801339122,0.33766233766233766,0.0,0.0,0.134,-7.418735422,-8.463525056130514,278.0
0,1556,3/31/2015 6:24,3/31/2015 7:00,0.1302919708029197,0.19540229885057472,0.2722222222222222,0.651685393258427,0.25911526741620255,0.14660194174757282,284,0.1298283261802575,0.18611111111111112,0.18611111111111112,0.19095477386934673,0.0,0,0,0.135335283,229,484,358.5,-2.000000002,-137.0034073,0.000364383,-7.917304574,0,0.006054660691503067,0.2948088450844458,0.10328665865346322,0.4675324675324675,0.0,0.0,0.0,-5.075698652,-5.824981642964877,417.0
0,1096,5/4/2014 8:48,5/4/2014 10:12,0.09087591240875913,0.25287356321839083,0.7333333333333333,0.3651685393258427,0.2694126300304718,0.09902912621359224,241,0.18052575107296137,0.2222222222222222,0.22777777777777777,0.6381909547738693,0.0,0,0,0.135335283,229,484,338,-2.000000002,27.8726469,0.032049034,-3.440488248,0,0.8109456256058029,0.2522938520582984,0.06942729793709237,0.7012987012987013,0.25,0.0,0.252,-0.210082327,-1.1889676031081964,309.0
0,177,11/3/2011 22:39,11/3/2011 23:30,0.3795620437956204,0.6896551724137931,0.05555555555555555,0.4550561797752809,0.2097299569191972,0.24757281553398058,1214,0.25375536480686695,1.0,0.25,0.628140703517588,1.0,0,0,0.135335283,229,484,334,-2.000000002,131.0051867,0.006579543,-5.023789952,0,0.009459358446151587,0.9581464774948175,0.3393109441474829,0.2857142857142857,0.0,0.0,0.0,-4.64098403,-3.9382451684199786,1100.0
0,2004,5/30/2016 16:00,5/30/2016 15:48,0.14233576642335766,0.3448275862068966,0.75,0.6629213483146067,0.23389723652411473,0.1,498,0.0,0.85,0.8055555555555556,0.20603015075376885,0.0,0,0,0.135335283,229,484,502.5,-2.000000002,51.76737027,0.0318256,-3.447484295,0,0.48465730505012594,0.30557791331868156,0.11390427457567172,0.3246753246753247,0.0,0.0,0.0,-0.724678373,-1.403805111684708,450.0
0,534,12/27/2012 22:09,12/27/2012 21:28,0.13065693430656936,0.25287356321839083,0.925,0.5786516853932584,0.2528107596931806,0.09029126213592233,256,0.07510729613733906,0.9166666666666666,0.8361111111111111,0.271356783919598,0.0,0,0,0.135335283,229,484,286.3,-2.000000002,73.54563338,0.013559367,-4.300677687,0,0.23159873912172238,0.29516093583453884,0.1036067045467301,0.18181818181818182,0.0,0.0,0.0,-1.462671766,-2.2098288103977386,418.0
